"Additional Salary",Supplément salaire
"Assignment Name",Nom de l'affectation
"Auto Create Payment Entry",Créer automatiquement l'entrée de paiement
"Bank Account",Compte bancaire
"Company",Entreprise
"Contact Person",Personne de contact
"Currency",Devise
"Customer",Client
"Customer Name",Nom du client
"Date",Date
"Default Currency",Devise par défaut
"Description",Description
"Document Status",État du document
"Employee",Employé
"Employee Name",Nom de l'employé
"End Date",Date de fin
"Estimated Total",Total estimé
"From Date",Date de début
"Grand Total",Total général
"Invoice",Facture
"Item Code",Code article
"Item Name",Nom de l'article
"Mode of Payment",Mode de paiement
"Paid Amount",Montant payé
"Parent",Parent
"Payment Amount",Montant du paiement
"Payment Entry",Entrée de paiement
"Payment Method",Mode de paiement
"Reference Name",Nom de référence
"Reference Type",Type de référence
"Rent Pro",Rent Pro
"Rent Pro Fleet Manager",Gestionnaire de flotte Rent Pro
"Rent Pro Finance",Finance Rent Pro
"Rent Pro Manager",Gestionnaire Rent Pro
"Rent Pro Read Only",Lecture seule Rent Pro
"Rent Pro Settings",Paramètres Rent Pro
"Rent Pro User",Utilisateur Rent Pro
"Rental Contract",Contrat de location
"Reservation",Réservation
"Sales Invoice",Facture de vente
"Start Date",Date de début
"Status",Statut
"System Manager",Gestionnaire système
"To Date",Date de fin
"TVA Amount",Montant TVA
"TVA Rate",Taux TVA
"Vehicle",Véhicule
"Vehicle Number",Numéro de véhicule
"Workflow State",État du workflow
